183, Relaxed,99,49,62,74,1446325103573
187, Relaxed,99,50,63,74,1446325104593
187, Relaxed,99,50,63,74,1446325104593
186, Relaxed,100,50,63,74,1446325105542
186, Relaxed,100,50,63,74,1446325105542
188, Relaxed; less calm,100,50,64,74,1446325106573
188, Relaxed; less calm,100,50,64,74,1446325106573
187, Relaxed,101,50,63,74,1446325107573
187, Relaxed,101,50,63,74,1446325107573
190, Relaxed,101,51,63,75,1446325108540
190, Relaxed,101,51,63,75,1446325108540
190, Relaxed,102,51,62,76,1446325109553
190, Relaxed,102,51,62,76,1446325109553
186, Relaxed,102,51,61,76,1446325110553
186, Relaxed,102,51,61,76,1446325110553
186, Relaxed,103,52,61,76,1446325111522
186, Relaxed,103,52,61,76,1446325111522
186, Relaxed,104,52,61,76,1446325112523
186, Relaxed,104,52,61,76,1446325112523
160, Relaxed,104,52,61,66,1446325113517
160, Relaxed,104,52,61,66,1446325113517
135, Relaxed,105,52,62,54,1446325114522
135, Relaxed,105,52,62,54,1446325114522
135, Relaxed,105,52,62,54,1446325115508
135, Relaxed,105,52,62,54,1446325115508
109, Relaxed,105,53,62,44,1446325116509
109, Relaxed,105,53,62,44,1446325116509
83, Relaxed,106,53,61,34,1446325117501
83, Relaxed,106,53,61,34,1446325117501
85, Relaxed,106,53,60,35,1446325118503
85, Relaxed,106,53,60,35,1446325118503
80, Relaxed,106,53,59,34,1446325119501
80, Relaxed,106,53,59,34,1446325119501
73, Relaxed,106,53,59,31,1446325120494
73, Relaxed,106,53,59,31,1446325120494
68, Relaxed,106,53,59,29,1446325121492
68, Relaxed,106,53,59,29,1446325121492
66, Relaxed,106,53,59,28,1446325122489
66, Relaxed,106,53,59,28,1446325122489
64, Relaxed,106,53,59,27,1446325123494
64, Relaxed,106,53,59,27,1446325123494
61, Relaxed,106,53,59,26,1446325124484
61, Relaxed,106,53,59,26,1446325124484
56, Relaxed,106,53,59,24,1446325125480
56, Relaxed,106,53,59,24,1446325125480
53, Relaxed,106,53,59,23,1446325126479
53, Relaxed,106,53,59,23,1446325126479
54, Relaxed,106,53,60,23,1446325127477
54, Relaxed,106,53,60,23,1446325127477
56, Relaxed,106,53,60,23,1446325128474
56, Relaxed,106,53,60,23,1446325128474
58, Relaxed,106,53,60,24,1446325129471
58, Relaxed,106,53,60,24,1446325129471
61, Relaxed,106,53,60,25,1446325130469
61, Relaxed,106,53,60,25,1446325130469
64, Relaxed,106,53,61,26,1446325131466
64, Relaxed,106,53,61,26,1446325131466
65, Relaxed,106,53,61,27,1446325132465
65, Relaxed,106,53,61,27,1446325132465
66, Relaxed,106,53,61,27,1446325133462
66, Relaxed,106,53,61,27,1446325133462
66, Relaxed,106,53,61,27,1446325134459
66, Relaxed,106,53,61,27,1446325134459
66, Relaxed,106,53,61,27,1446325135457
66, Relaxed,106,53,61,27,1446325135457
67, Relaxed,106,53,61,27,1446325136454
67, Relaxed,106,53,61,27,1446325136454
67, Relaxed,106,53,61,27,1446325137452
67, Relaxed,106,53,61,27,1446325137452
65, Relaxed,106,53,61,27,1446325138448
65, Relaxed,106,53,61,27,1446325138448
62, Relaxed,106,53,61,25,1446325139447
62, Relaxed,106,53,61,25,1446325139447
59, Relaxed,106,53,61,24,1446325140444
59, Relaxed,106,53,61,24,1446325140444
59, Relaxed,106,53,61,24,1446325141442
59, Relaxed,106,53,61,24,1446325141442
59, Relaxed,106,53,60,25,1446325142439
59, Relaxed,106,53,60,25,1446325142439
61, Relaxed,106,53,59,26,1446325143437
61, Relaxed,106,53,59,26,1446325143437
65, Relaxed,106,53,60,27,1446325144435
65, Relaxed,106,53,60,27,1446325144435
66, Relaxed,106,53,59,28,1446325145432
66, Relaxed,106,53,59,28,1446325145432
69, Relaxed,106,53,60,29,1446325146433
69, Relaxed,106,53,60,29,1446325146433
66, Relaxed,106,53,60,27,1446325147425
66, Relaxed,106,53,60,27,1446325147425
64, Relaxed,106,53,60,27,1446325148422
64, Relaxed,106,53,60,27,1446325148422
64, Relaxed,106,53,60,27,1446325149421
64, Relaxed,106,53,60,27,1446325149421
65, Relaxed,106,53,59,27,1446325150422
65, Relaxed,106,53,59,27,1446325150422
66, Relaxed,106,53,59,28,1446325151417
66, Relaxed,106,53,59,28,1446325151417
68, Relaxed,106,53,59,29,1446325152415
68, Relaxed,106,53,59,29,1446325152415
72, Relaxed,106,53,60,30,1446325153410
72, Relaxed,106,53,60,30,1446325153410
73, Relaxed,106,53,60,30,1446325154410
73, Relaxed,106,53,60,30,1446325154410
73, Relaxed,106,53,61,30,1446325155407
73, Relaxed,106,53,61,30,1446325155407
72, Relaxed,106,53,61,30,1446325156405
72, Relaxed,106,53,61,30,1446325156405
70, Relaxed,106,53,61,29,1446325157402
70, Relaxed,106,53,61,29,1446325157402
69, Relaxed,106,53,61,28,1446325158400
69, Relaxed,106,53,61,28,1446325158400
69, Relaxed,106,53,60,29,1446325159397
69, Relaxed,106,53,60,29,1446325159397
69, Relaxed,106,53,60,29,1446325160395
69, Relaxed,106,53,60,29,1446325160395
68, Relaxed,106,53,59,29,1446325161392
68, Relaxed,106,53,59,29,1446325161392
67, Relaxed,106,53,59,29,1446325162390
67, Relaxed,106,53,59,29,1446325162390
66, Relaxed,106,53,58,28,1446325163389
66, Relaxed,106,53,58,28,1446325163389
66, Relaxed,106,53,58,29,1446325164385
66, Relaxed,106,53,58,29,1446325164385
66, Relaxed,106,53,58,28,1446325165382
66, Relaxed,106,53,58,28,1446325165382
67, Relaxed,106,53,58,29,1446325166380
67, Relaxed,106,53,58,29,1446325166380
71, Relaxed,106,53,59,30,1446325167378
71, Relaxed,106,53,59,30,1446325167378
71, Relaxed,106,53,59,30,1446325168374
71, Relaxed,106,53,59,30,1446325168374
72, Relaxed,106,53,59,31,1446325169373
72, Relaxed,106,53,59,31,1446325169373
75, Relaxed,106,53,59,32,1446325170371
75, Relaxed,106,53,59,32,1446325170371
76, Relaxed,106,53,58,33,1446325171370
76, Relaxed,106,53,58,33,1446325171370
71, Relaxed,74,37,56,32,1446325355415
71, Relaxed,74,37,56,32,1446325355415
74, Relaxed,74,37,56,33,1446325356424
74, Relaxed,74,37,56,33,1446325356424
76, Relaxed,74,37,56,34,1446325357411
76, Relaxed,74,37,56,34,1446325357411
77, Relaxed,75,37,56,34,1446325358409
77, Relaxed,75,37,56,34,1446325358409
79, Relaxed,75,38,56,35,1446325359406
79, Relaxed,75,38,56,35,1446325359406
79, Relaxed,75,38,55,36,1446325360404
79, Relaxed,75,38,55,36,1446325360404
79, Relaxed,76,38,56,35,1446325361400
79, Relaxed,76,38,56,35,1446325361400
81, Relaxed,76,38,56,36,1446325362398
81, Relaxed,76,38,56,36,1446325362398
86, Relaxed,77,38,56,38,1446325363400
86, Relaxed,77,38,56,38,1446325363400
86, Relaxed,77,38,56,38,1446325364397
86, Relaxed,77,38,56,38,1446325364397
86, Relaxed,77,38,56,39,1446325365395
86, Relaxed,77,38,56,39,1446325365395
86, Relaxed,77,39,56,38,1446325366395
86, Relaxed,77,39,56,38,1446325366395
82, Relaxed,78,39,55,37,1446325367390
82, Relaxed,78,39,55,37,1446325367390
85, Relaxed,78,39,56,38,1446325368387
85, Relaxed,78,39,56,38,1446325368387
88, Relaxed,78,39,56,39,1446325369387
88, Relaxed,78,39,56,39,1446325369387
91, Relaxed,79,39,57,40,1446325370384
91, Relaxed,79,39,57,40,1446325370384
92, Relaxed,79,40,57,40,1446325371390
92, Relaxed,79,40,57,40,1446325371390
92, Relaxed,80,40,57,40,1446325372377
92, Relaxed,80,40,57,40,1446325372377
92, Relaxed,80,40,58,40,1446325373385
92, Relaxed,80,40,58,40,1446325373385
90, Relaxed,80,40,58,39,1446325374379
90, Relaxed,80,40,58,39,1446325374379
90, Relaxed,81,40,58,39,1446325375373
90, Relaxed,81,40,58,39,1446325375373
89, Relaxed,81,41,58,38,1446325376367
89, Relaxed,81,41,58,38,1446325376367
87, Relaxed,82,41,58,38,1446325377366
87, Relaxed,82,41,58,38,1446325377366
86, Relaxed,82,41,58,37,1446325378364
86, Relaxed,82,41,58,37,1446325378364
88, Relaxed,82,41,59,37,1446325379360
88, Relaxed,82,41,59,37,1446325379360
88, Relaxed,83,41,59,37,1446325380360
88, Relaxed,83,41,59,37,1446325380360
85, Relaxed,83,42,59,36,1446325381360
85, Relaxed,83,42,59,36,1446325381360
83, Relaxed,83,42,59,35,1446325382346
83, Relaxed,83,42,59,35,1446325382346
83, Relaxed,83,42,60,34,1446325383344
83, Relaxed,83,42,60,34,1446325383344
80, Relaxed,83,42,60,33,1446325384341
80, Relaxed,83,42,60,33,1446325384341
76, Relaxed,83,42,60,32,1446325385340
76, Relaxed,83,42,60,32,1446325385340
75, Relaxed,83,42,61,31,1446325386336
75, Relaxed,83,42,61,31,1446325386336
74, Relaxed,83,42,62,30,1446325387334
74, Relaxed,83,42,62,30,1446325387334
73, Relaxed,83,42,62,29,1446325388332
73, Relaxed,83,42,62,29,1446325388332
73, Relaxed,83,42,63,29,1446325389333
73, Relaxed,83,42,63,29,1446325389333
70, Relaxed,83,42,63,28,1446325390327
70, Relaxed,83,42,63,28,1446325390327
69, Relaxed,83,42,63,27,1446325391325
69, Relaxed,83,42,63,27,1446325391325
68, Relaxed,83,42,63,27,1446325392321
68, Relaxed,83,42,63,27,1446325392321
64, Relaxed,83,42,63,26,1446325393319
64, Relaxed,83,42,63,26,1446325393319
61, Relaxed,83,42,63,24,1446325394317
61, Relaxed,83,42,63,24,1446325394317
59, Relaxed,83,42,64,23,1446325395314
59, Relaxed,83,42,64,23,1446325395314
54, Relaxed,83,42,64,21,1446325396312
54, Relaxed,83,42,64,21,1446325396312
53, Relaxed,83,42,64,21,1446325397311
53, Relaxed,83,42,64,21,1446325397311
53, Relaxed,83,42,65,20,1446325398309
53, Relaxed,83,42,65,20,1446325398309
52, Relaxed,83,42,64,20,1446325399305
52, Relaxed,83,42,64,20,1446325399305
51, Relaxed,83,42,63,20,1446325400303
51, Relaxed,83,42,63,20,1446325400303
55, Relaxed,83,42,62,22,1446325401301
55, Relaxed,83,42,62,22,1446325401301
54, Relaxed,83,42,62,22,1446325402297
54, Relaxed,83,42,62,22,1446325402297
52, Relaxed,83,42,61,21,1446325403294
52, Relaxed,83,42,61,21,1446325403294
53, Relaxed,83,42,61,22,1446325404292
53, Relaxed,83,42,61,22,1446325404292
56, Relaxed,83,42,62,23,1446325405290
56, Relaxed,83,42,62,23,1446325405290
58, Relaxed,83,42,62,23,1446325406287
58, Relaxed,83,42,62,23,1446325406287
59, Relaxed,83,42,63,24,1446325407289
59, Relaxed,83,42,63,24,1446325407289
63, Relaxed,83,42,65,24,1446325408282
63, Relaxed,83,42,65,24,1446325408282
65, Relaxed,83,42,66,25,1446325409280
65, Relaxed,83,42,66,25,1446325409280
68, Relaxed,83,42,67,25,1446325410277
68, Relaxed,83,42,67,25,1446325410277
69, Relaxed,83,42,69,25,1446325411280
69, Relaxed,83,42,69,25,1446325411280
70, Relaxed,83,42,69,25,1446325412272
70, Relaxed,83,42,69,25,1446325412272
73, Relaxed; more serene,83,42,69,26,1446325413270
73, Relaxed; more serene,83,42,69,26,1446325413270
76, Relaxed; more serene,83,42,68,28,1446325414268
76, Relaxed; more serene,83,42,68,28,1446325414268
77, Relaxed,83,42,67,29,1446325415265
77, Relaxed,83,42,67,29,1446325415265
77, Relaxed,83,42,66,29,1446325416263
77, Relaxed,83,42,66,29,1446325416263
78, Relaxed,83,42,65,30,1446325417259
78, Relaxed,83,42,65,30,1446325417259
78, Relaxed,83,42,64,30,1446325418261
78, Relaxed,83,42,64,30,1446325418261
77, Relaxed,83,42,63,31,1446325419256
77, Relaxed,83,42,63,31,1446325419256
77, Relaxed,83,42,63,31,1446325420253
77, Relaxed,83,42,63,31,1446325420253
77, Relaxed,83,42,63,31,1446325421252
77, Relaxed,83,42,63,31,1446325421252
76, Relaxed,83,42,62,31,1446325422253
76, Relaxed,83,42,62,31,1446325422253
78, Relaxed,83,42,62,31,1446325423245
78, Relaxed,83,42,62,31,1446325423245
78, Relaxed,83,42,61,32,1446325424243
78, Relaxed,83,42,61,32,1446325424243
77, Relaxed,83,42,60,32,1446325425243
77, Relaxed,83,42,60,32,1446325425243
77, Relaxed,83,42,60,32,1446325426243
77, Relaxed,83,42,60,32,1446325426243
77, Relaxed,83,42,60,32,1446325427237
77, Relaxed,83,42,60,32,1446325427237
76, Relaxed,83,42,59,32,1446325428238
76, Relaxed,83,42,59,32,1446325428238
75, Relaxed,83,42,59,32,1446325429231
75, Relaxed,83,42,59,32,1446325429231
72, Relaxed,83,42,58,31,1446325430228
72, Relaxed,83,42,58,31,1446325430228
70, Relaxed,83,42,58,30,1446325431224
70, Relaxed,83,42,58,30,1446325431224
66, Relaxed,83,42,58,28,1446325432223
66, Relaxed,83,42,58,28,1446325432223
65, Relaxed,83,42,58,28,1446325433221
65, Relaxed,83,42,58,28,1446325433221
68, Relaxed; more calm,83,42,58,29,1446325434218
68, Relaxed; more calm,83,42,58,29,1446325434218
72, Relaxed,83,42,59,30,1446325435220
72, Relaxed,83,42,59,30,1446325435220
72, Relaxed,83,42,59,30,1446325436213
72, Relaxed,83,42,59,30,1446325436213
72, Relaxed,83,42,59,31,1446325437211
72, Relaxed,83,42,59,31,1446325437211
75, Relaxed,83,42,59,32,1446325438208
75, Relaxed,83,42,59,32,1446325438208
74, Relaxed,83,42,58,32,1446325439206
74, Relaxed,83,42,58,32,1446325439206
71, Relaxed,83,42,58,31,1446325440203
71, Relaxed,83,42,58,31,1446325440203
71, Relaxed,83,42,58,31,1446325441209
71, Relaxed,83,42,58,31,1446325441209
72, Relaxed,83,42,58,31,1446325442199
72, Relaxed,83,42,58,31,1446325442199
73, Relaxed,83,42,58,32,1446325443196
73, Relaxed,83,42,58,32,1446325443196
71, Relaxed,83,42,57,31,1446325444195
71, Relaxed,83,42,57,31,1446325444195
69, Relaxed,83,42,56,31,1446325445192
69, Relaxed,83,42,56,31,1446325445192
69, Relaxed,83,42,56,31,1446325446188
69, Relaxed,83,42,56,31,1446325446188
68, Relaxed,83,42,56,30,1446325447186
68, Relaxed,83,42,56,30,1446325447186
68, Relaxed,83,42,56,30,1446325448182
68, Relaxed,83,42,56,30,1446325448182
70, Relaxed,83,42,57,31,1446325449181
70, Relaxed,83,42,57,31,1446325449181
71, Relaxed,83,42,57,31,1446325450184
71, Relaxed,83,42,57,31,1446325450184
71, Relaxed,83,42,57,31,1446325451175
71, Relaxed,83,42,57,31,1446325451175
73, Relaxed,83,42,58,31,1446325452176
73, Relaxed,83,42,58,31,1446325452176
75, Relaxed,83,42,59,32,1446325453172
75, Relaxed,83,42,59,32,1446325453172
75, Relaxed,83,42,59,32,1446325454173
75, Relaxed,83,42,59,32,1446325454173
75, Relaxed,83,42,59,32,1446325455167
75, Relaxed,83,42,59,32,1446325455167
75, Relaxed,83,42,59,32,1446325456164
75, Relaxed,83,42,59,32,1446325456164
75, Relaxed,83,42,59,32,1446325457162
75, Relaxed,83,42,59,32,1446325457162
73, Relaxed,83,42,59,31,1446325458161
73, Relaxed,83,42,59,31,1446325458161
73, Relaxed,83,42,59,31,1446325459156
73, Relaxed,83,42,59,31,1446325459156
72, Relaxed,83,42,59,31,1446325460159
72, Relaxed,83,42,59,31,1446325460159
72, Relaxed,83,42,59,30,1446325461151
72, Relaxed,83,42,59,30,1446325461151
71, Relaxed,83,42,59,30,1446325462150
71, Relaxed,83,42,59,30,1446325462150
70, Relaxed,83,42,58,30,1446325463147
70, Relaxed,83,42,58,30,1446325463147
72, Relaxed,83,42,57,32,1446325464152
72, Relaxed,83,42,57,32,1446325464152
74, Relaxed,83,42,57,32,1446325465141
74, Relaxed,83,42,57,32,1446325465141
73, Relaxed,83,42,57,32,1446325466144
73, Relaxed,83,42,57,32,1446325466144
73, Relaxed,83,42,57,32,1446325467137
73, Relaxed,83,42,57,32,1446325467137
76, Relaxed,83,42,58,33,1446325468135
76, Relaxed,83,42,58,33,1446325468135
80, Relaxed,83,42,60,34,1446325469132
80, Relaxed,83,42,60,34,1446325469132
81, Relaxed,83,42,61,33,1446325470129
81, Relaxed,83,42,61,33,1446325470129
80, Relaxed,83,42,62,32,1446325471127
80, Relaxed,83,42,62,32,1446325471127
82, Relaxed,83,42,63,32,1446325472125
82, Relaxed,83,42,63,32,1446325472125
80, Relaxed,83,42,63,32,1446325473122
80, Relaxed,83,42,63,32,1446325473122
80, Relaxed; less calm,83,42,64,31,1446325474120
80, Relaxed; less calm,83,42,64,31,1446325474120
78, Relaxed,83,42,64,30,1446325475616
78, Relaxed,83,42,64,30,1446325475616
75, Relaxed,83,42,64,29,1446325476613
75, Relaxed,83,42,64,29,1446325476613
75, Relaxed,83,42,65,29,1446325477612
75, Relaxed,83,42,65,29,1446325477612
76, Relaxed,83,42,66,29,1446325478609
76, Relaxed,83,42,66,29,1446325478609
75, Relaxed,83,42,67,28,1446325479606
75, Relaxed,83,42,67,28,1446325479606
72, Relaxed,83,42,68,27,1446325480604
72, Relaxed,83,42,68,27,1446325480604
70, Relaxed,83,42,68,26,1446325481600
70, Relaxed,83,42,68,26,1446325481600
70, Relaxed,83,42,68,26,1446325482598
70, Relaxed,83,42,68,26,1446325482598
74, Relaxed; more serene,83,42,66,28,1446325483596
74, Relaxed; more serene,83,42,66,28,1446325483596
81, Relaxed,83,42,65,31,1446325484594
81, Relaxed,83,42,65,31,1446325484594
87, Relaxed,83,42,65,33,1446325485606
87, Relaxed,83,42,65,33,1446325485606
87, Relaxed,83,42,65,33,1446325486596
87, Relaxed,83,42,65,33,1446325486596
85, Relaxed,84,42,63,34,1446325487594
85, Relaxed,84,42,63,34,1446325487594
85, Relaxed,84,42,62,34,1446325488590
85, Relaxed,84,42,62,34,1446325488590
90, Relaxed,85,42,62,36,1446325489590
90, Relaxed,85,42,62,36,1446325489590
95, Relaxed,85,42,62,38,1446325490595
95, Relaxed,85,42,62,38,1446325490595
98, Relaxed,85,43,62,40,1446325491585
98, Relaxed,85,43,62,40,1446325491585
96, Relaxed,86,43,61,39,1446325492596
96, Relaxed,86,43,61,39,1446325492596
96, Relaxed,86,43,61,39,1446325493578
96, Relaxed,86,43,61,39,1446325493578
95, Relaxed,86,43,61,39,1446325494578
95, Relaxed,86,43,61,39,1446325494578
91, Relaxed,87,43,61,37,1446325495577
91, Relaxed,87,43,61,37,1446325495577
87, Relaxed,87,44,60,36,1446325496564
87, Relaxed,87,44,60,36,1446325496564
84, Relaxed,87,44,60,35,1446325497566
84, Relaxed,87,44,60,35,1446325497566
80, Relaxed,87,44,60,33,1446325498559
80, Relaxed,87,44,60,33,1446325498559
78, Relaxed,87,44,61,32,1446325499559
78, Relaxed,87,44,61,32,1446325499559
74, Relaxed,87,44,61,30,1446325500555
74, Relaxed,87,44,61,30,1446325500555
71, Relaxed,87,44,61,29,1446325501552
71, Relaxed,87,44,61,29,1446325501552
69, Relaxed,87,44,61,28,1446325502550
69, Relaxed,87,44,61,28,1446325502550
69, Relaxed,87,44,61,28,1446325503546
69, Relaxed,87,44,61,28,1446325503546
69, Relaxed,87,44,61,28,1446325504549
69, Relaxed,87,44,61,28,1446325504549
71, Relaxed,87,44,60,30,1446325505542
71, Relaxed,87,44,60,30,1446325505542
76, Relaxed,87,44,59,32,1446325506545
76, Relaxed,87,44,59,32,1446325506545
79, Relaxed,87,44,59,34,1446325507537
79, Relaxed,87,44,59,34,1446325507537
78, Relaxed,87,44,58,34,1446325508546
78, Relaxed,87,44,58,34,1446325508546
76, Relaxed; less serene,87,44,57,33,1446325509531
76, Relaxed; less serene,87,44,57,33,1446325509531
76, Relaxed,87,44,57,33,1446325510530
76, Relaxed,87,44,57,33,1446325510530
78, Relaxed,87,44,57,34,1446325511527
78, Relaxed,87,44,57,34,1446325511527
80, Relaxed,87,44,57,35,1446325512525
80, Relaxed,87,44,57,35,1446325512525
81, Relaxed,87,44,57,35,1446325513522
81, Relaxed,87,44,57,35,1446325513522
80, Relaxed,87,44,57,35,1446325514521
80, Relaxed,87,44,57,35,1446325514521
73, Relaxed,87,44,57,32,1446325515531
73, Relaxed,87,44,57,32,1446325515531
67, Relaxed,87,44,58,29,1446325516516
67, Relaxed,87,44,58,29,1446325516516
62, Relaxed,87,44,58,27,1446325517517
62, Relaxed,87,44,58,27,1446325517517
61, Relaxed,87,44,58,26,1446325518510
61, Relaxed,87,44,58,26,1446325518510
61, Relaxed,87,44,59,26,1446325519508
61, Relaxed,87,44,59,26,1446325519508
60, Relaxed,87,44,60,25,1446325520505
60, Relaxed,87,44,60,25,1446325520505
57, Relaxed,87,44,61,24,1446325521503
57, Relaxed,87,44,61,24,1446325521503
56, Relaxed,87,44,62,23,1446325522499
56, Relaxed,87,44,62,23,1446325522499
57, Relaxed,87,44,62,23,1446325523498
57, Relaxed,87,44,62,23,1446325523498
59, Relaxed,87,44,62,24,1446325524494
59, Relaxed,87,44,62,24,1446325524494
60, Relaxed,87,44,62,24,1446325525491
60, Relaxed,87,44,62,24,1446325525491
60, Relaxed,87,44,62,24,1446325526490
60, Relaxed,87,44,62,24,1446325526490
60, Relaxed,87,44,62,24,1446325527492
60, Relaxed,87,44,62,24,1446325527492
59, Relaxed,87,44,62,24,1446325528490
59, Relaxed,87,44,62,24,1446325528490
58, Relaxed,87,44,62,24,1446325529483
58, Relaxed,87,44,62,24,1446325529483
58, Relaxed,87,44,62,23,1446325530484
58, Relaxed,87,44,62,23,1446325530484
60, Relaxed,87,44,63,24,1446325531478
60, Relaxed,87,44,63,24,1446325531478
63, Relaxed,87,44,64,25,1446325532480
63, Relaxed,87,44,64,25,1446325532480
67, Relaxed,87,44,65,26,1446325533475
67, Relaxed,87,44,65,26,1446325533475
69, Relaxed,87,44,66,26,1446325534471
69, Relaxed,87,44,66,26,1446325534471
66, Relaxed,87,44,67,25,1446325535468
66, Relaxed,87,44,67,25,1446325535468
62, Relaxed; more serene,87,44,66,23,1446325536465
62, Relaxed; more serene,87,44,66,23,1446325536465
63, Relaxed; more serene,87,44,65,24,1446325537463
63, Relaxed; more serene,87,44,65,24,1446325537463
69, Relaxed,87,44,64,27,1446325538460
69, Relaxed,87,44,64,27,1446325538460
73, Relaxed,87,44,64,28,1446325539458
73, Relaxed,87,44,64,28,1446325539458
73, Relaxed,87,44,63,29,1446325540456
73, Relaxed,87,44,63,29,1446325540456
75, Relaxed,87,44,64,29,1446325541454
75, Relaxed,87,44,64,29,1446325541454
74, Relaxed,87,44,64,29,1446325542451
74, Relaxed,87,44,64,29,1446325542451
74, Relaxed,87,44,64,29,1446325543448
74, Relaxed,87,44,64,29,1446325543448
74, Relaxed,87,44,64,29,1446325544446
74, Relaxed,87,44,64,29,1446325544446
75, Relaxed,87,44,64,29,1446325545443
75, Relaxed,87,44,64,29,1446325545443
75, Relaxed,87,44,64,29,1446325546441
75, Relaxed,87,44,64,29,1446325546441
75, Relaxed,87,44,64,29,1446325547438
75, Relaxed,87,44,64,29,1446325547438
77, Relaxed,87,44,65,30,1446325548441
77, Relaxed,87,44,65,30,1446325548441
79, Relaxed,87,44,66,30,1446325549434
79, Relaxed,87,44,66,30,1446325549434
81, Relaxed,87,44,68,30,1446325550431
81, Relaxed,87,44,68,30,1446325550431
83, Relaxed,87,44,69,30,1446325551428
83, Relaxed,87,44,69,30,1446325551428
84, Relaxed,87,44,70,30,1446325552426
84, Relaxed,87,44,70,30,1446325552426
83, Relaxed,87,44,71,29,1446325553424
83, Relaxed,87,44,71,29,1446325553424
83, Relaxed,87,44,73,29,1446325554421
83, Relaxed,87,44,73,29,1446325554421
83, Relaxed,87,44,74,28,1446325555917
83, Relaxed,87,44,74,28,1446325555917
84, Relaxed,87,44,75,28,1446325556419
84, Relaxed,87,44,75,28,1446325556419
85, Relaxed,87,44,76,28,1446325557414
85, Relaxed,87,44,76,28,1446325557414
86, Relaxed,87,44,76,28,1446325558411
86, Relaxed,87,44,76,28,1446325558411
87, Relaxed,87,44,76,29,1446325559410
87, Relaxed,87,44,76,29,1446325559410
87, Relaxed,87,44,76,29,1446325560406
87, Relaxed,87,44,76,29,1446325560406
84, Relaxed,87,44,75,28,1446325561404
84, Relaxed,87,44,75,28,1446325561404
81, Relaxed,87,44,75,27,1446325562402
81, Relaxed,87,44,75,27,1446325562402
80, Relaxed,87,44,74,27,1446325563399
80, Relaxed,87,44,74,27,1446325563399
80, Relaxed,87,44,73,27,1446325564396
80, Relaxed,87,44,73,27,1446325564396
80, Relaxed,87,44,72,28,1446325565394
80, Relaxed,87,44,72,28,1446325565394
77, Relaxed,87,44,71,27,1446325566391
77, Relaxed,87,44,71,27,1446325566391
71, Relaxed,87,44,71,25,1446325567389
71, Relaxed,87,44,71,25,1446325567389
65, Relaxed,87,44,71,23,1446325568387
65, Relaxed,87,44,71,23,1446325568387
64, Relaxed,87,44,72,22,1446325569388
64, Relaxed,87,44,72,22,1446325569388
64, Relaxed,87,44,72,22,1446325570386
64, Relaxed,87,44,72,22,1446325570386
65, Relaxed,87,44,74,22,1446325571380
65, Relaxed,87,44,74,22,1446325571380
66, Happy,87,44,75,22,1446325572377
66, Happy,87,44,75,22,1446325572377
68, Happy,87,44,76,22,1446325573377
68, Happy,87,44,76,22,1446325573377
70, Happy,87,44,78,23,1446325574373
70, Happy,87,44,78,23,1446325574373
71, Happy,87,44,79,22,1446325575369
71, Happy,87,44,79,22,1446325575369
71, Happy,87,44,80,22,1446325576367
71, Happy,87,44,80,22,1446325576367
71, Happy,87,44,81,22,1446325577364
71, Happy,87,44,81,22,1446325577364
68, Happy,87,44,82,21,1446325578362
68, Happy,87,44,82,21,1446325578362
65, Happy,87,44,83,20,1446325579360
65, Happy,87,44,83,20,1446325579360
62, Happy,87,44,84,18,1446325580357
62, Happy,87,44,84,18,1446325580357
60, Happy,87,44,85,18,1446325581355
60, Happy,87,44,85,18,1446325581355
62, Happy,87,44,87,18,1446325582352
62, Happy,87,44,87,18,1446325582352
63, Happy,87,44,88,18,1446325583350
63, Happy,87,44,88,18,1446325583350
63, Happy,87,44,89,18,1446325584347
63, Happy,87,44,89,18,1446325584347
62, Happy,87,44,89,17,1446325585345
62, Happy,87,44,89,17,1446325585345
62, Happy,87,44,90,17,1446325586342
62, Happy,87,44,90,17,1446325586342
61, Happy,87,44,90,17,1446325587340
61, Happy,87,44,90,17,1446325587340
61, Happy,87,44,91,17,1446325588337
61, Happy,87,44,91,17,1446325588337
59, Happy,87,44,91,16,1446325589335
59, Happy,87,44,91,16,1446325589335
57, Happy,87,44,91,16,1446325590333
57, Happy,87,44,91,16,1446325590333
56, Happy,87,44,91,15,1446325591330
56, Happy,87,44,91,15,1446325591330
56, Happy,87,44,91,15,1446325592327
56, Happy,87,44,91,15,1446325592327
53, Happy,87,44,91,15,1446325593325
53, Happy,87,44,91,15,1446325593325
49, Happy,87,44,90,13,1446325594322
49, Happy,87,44,90,13,1446325594322
47, Happy,87,44,89,13,1446325595320
47, Happy,87,44,89,13,1446325595320
48, Happy; more excited,87,44,88,14,1446325596318
48, Happy; more excited,87,44,88,14,1446325596318
48, Happy,87,44,86,14,1446325597315
48, Happy,87,44,86,14,1446325597315
47, Happy,87,44,85,14,1446325598311
47, Happy,87,44,85,14,1446325598311
45, Happy,87,44,85,13,1446325599308
45, Happy,87,44,85,13,1446325599308
42, Happy,87,44,85,12,1446325600401
42, Happy,87,44,85,12,1446325600401
40, Happy,86,43,85,12,1446325601341
40, Happy,86,43,85,12,1446325601341
38, Happy,86,43,85,11,1446325602341
38, Happy,86,43,85,11,1446325602341
36, Happy,85,42,85,10,1446325603321
36, Happy,85,42,85,10,1446325603321
35, Happy,84,42,84,10,1446325604341
35, Happy,84,42,84,10,1446325604341
34, Happy,83,42,84,10,1446325605341
